"seed","fold","rank","feature"
20260644,2,9,"209289_at"
20260644,2,10,"212960_at"
20260644,2,11,"209290_s_at"
20260644,2,12,"214440_at"
20260644,2,13,"203693_s_at"
20260644,2,14,"213029_at"
20260644,2,15,"212956_at"
20260644,2,16,"203999_at"
20260644,2,17,"219051_x_at"
20260644,2,18,"212099_at"
20260644,2,19,"202263_at"
20260644,2,20,"212492_s_at"
20260644,2,21,"209204_at"
20260644,2,22,"218211_s_at"
20260644,2,23,"209122_at"
20260644,2,24,"203038_at"
20260644,2,25,"209644_x_at"
20260644,2,26,"216092_s_at"
20260644,2,27,"221864_at"
20260644,2,28,"202035_s_at"
20260644,2,29,"219268_at"
20260644,2,30,"200011_s_at"
20260644,2,31,"212265_at"
20260644,2,32,"220540_at"
20260644,2,33,"210084_x_at"
20260644,2,34,"214431_at"
20260644,2,35,"201231_s_at"
20260644,2,36,"204623_at"
20260644,2,37,"209173_at"
20260644,2,38,"203066_at"
20260644,2,39,"204822_at"
20260644,2,40,"201938_at"
20260644,2,41,"211466_at"
20260644,2,42,"220238_s_at"
20260644,2,43,"212638_s_at"
20260644,2,44,"206869_at"
20260644,2,45,"209781_s_at"
20260644,2,46,"204012_s_at"
20260644,2,47,"214109_at"
20260644,2,48,"202933_s_at"
20260644,2,49,"205696_s_at"
20260644,2,50,"219956_at"
20260644,2,51,"203712_at"
20260644,2,52,"218259_at"
20260644,2,53,"207039_at"
20260644,2,54,"208022_s_at"
20260644,2,55,"201030_x_at"
20260644,2,56,"209623_at"
20260644,2,57,"210735_s_at"
20260644,2,58,"206391_at"
20260644,2,59,"218483_s_at"
20260644,2,60,"222039_at"
20260644,2,61,"206194_at"
20260644,2,62,"204493_at"
20260644,2,63,"201563_at"
20260644,2,64,"205597_at"
20260644,2,65,"203692_s_at"
20260644,2,66,"205347_s_at"
20260644,2,67,"202752_x_at"
20260644,2,68,"208451_s_at"
20260644,2,69,"209604_s_at"
20260644,2,70,"206392_s_at"
20260644,2,71,"210052_s_at"
20260644,2,72,"213260_at"
20260644,2,73,"222275_at"
20260644,2,74,"221524_s_at"
20260644,2,75,"214164_x_at"
20260644,2,76,"214428_x_at"
20260644,2,77,"204400_at"
20260644,2,78,"221872_at"
20260644,2,79,"205044_at"
20260644,2,80,"204667_at"
20260644,2,81,"208682_s_at"
20260644,2,82,"205009_at"
20260644,2,83,"215867_x_at"
20260644,2,84,"212263_at"
20260644,2,85,"213564_x_at"
20260644,2,86,"206754_s_at"
20260644,2,87,"210085_s_at"
20260644,2,88,"218236_s_at"
20260644,2,89,"218394_at"
20260644,2,90,"211235_s_at"
20260644,2,91,"221986_s_at"
20260644,2,92,"202870_s_at"
20260644,2,93,"214745_at"
20260644,2,94,"218726_at"
20260644,2,95,"203571_s_at"
20260644,2,96,"219874_at"
20260644,2,97,"203226_s_at"
20260644,2,98,"219681_s_at"
20260644,2,99,"203963_at"
20260644,2,100,"207030_s_at"
20260644,3,1,"206373_at"
20260644,3,2,"204750_s_at"
20260644,3,3,"205225_at"
20260644,3,4,"210084_x_at"
20260644,3,5,"204825_at"
20260644,3,6,"203693_s_at"
20260644,3,7,"213032_at"
20260644,3,8,"219051_x_at"
20260644,3,9,"202341_s_at"
20260644,3,10,"205696_s_at"
20260644,3,11,"222275_at"
20260644,3,12,"212099_at"
20260644,3,13,"214440_at"
20260644,3,14,"212956_at"
20260644,3,15,"213029_at"
20260644,3,16,"212492_s_at"
20260644,3,17,"209289_at"
20260644,3,18,"212638_s_at"
20260644,3,19,"209604_s_at"
20260644,3,20,"203702_s_at"
20260644,3,21,"206194_at"
20260644,3,22,"210052_s_at"
20260644,3,23,"204822_at"
20260644,3,24,"212960_at"
20260644,3,25,"209290_s_at"
20260644,3,26,"205548_s_at"
20260644,3,27,"216381_x_at"
20260644,3,28,"209832_s_at"
20260644,3,29,"209644_x_at"
20260644,3,30,"218164_at"
20260644,3,31,"200718_s_at"
20260644,3,32,"218236_s_at"
20260644,3,33,"211235_s_at"
20260644,3,34,"218211_s_at"
20260644,3,35,"213134_x_at"
20260644,3,36,"221986_s_at"
20260644,3,37,"204304_s_at"
20260644,3,38,"222039_at"
20260644,3,39,"203712_at"
20260644,3,40,"218532_s_at"
20260644,3,41,"204962_s_at"
20260644,3,42,"221524_s_at"
20260644,3,43,"204623_at"
20260644,3,44,"207039_at"
20260644,3,45,"209408_at"
20260644,3,46,"202870_s_at"
20260644,3,47,"218902_at"
20260644,3,48,"214053_at"
20260644,3,49,"201970_s_at"
20260644,3,50,"209122_at"
20260644,3,51,"209204_at"
20260644,3,52,"202107_s_at"
20260644,3,53,"206869_at"
20260644,3,54,"200934_at"
20260644,3,55,"202134_s_at"
20260644,3,56,"218259_at"
20260644,3,57,"208711_s_at"
20260644,3,58,"220540_at"
20260644,3,59,"202263_at"
20260644,3,60,"214431_at"
20260644,3,61,"209386_at"
20260644,3,62,"211084_x_at"
20260644,3,63,"219874_at"
20260644,3,64,"203963_at"
20260644,3,65,"216092_s_at"
20260644,3,66,"203418_at"
20260644,3,67,"204400_at"
20260644,3,68,"214428_x_at"
20260644,3,69,"221872_at"
20260644,3,70,"212330_at"
20260644,3,71,"221864_at"
20260644,3,72,"215867_x_at"
20260644,3,73,"214164_x_at"
20260644,3,74,"215034_s_at"
20260644,3,75,"213523_at"
20260644,3,76,"208712_at"
20260644,3,77,"222125_s_at"
20260644,3,78,"209603_at"
20260644,3,79,"209822_s_at"
20260644,3,80,"203038_at"
20260644,3,81,"210735_s_at"
20260644,3,82,"205466_s_at"
20260644,3,83,"208451_s_at"
20260644,3,84,"205569_at"
20260644,3,85,"218350_s_at"
20260644,3,86,"221253_s_at"
20260644,3,87,"205081_at"
20260644,3,88,"203999_at"
20260644,3,89,"202240_at"
20260644,3,90,"206392_s_at"
20260644,3,91,"204012_s_at"
20260644,3,92,"209747_at"
20260644,3,93,"211467_s_at"
20260644,3,94,"204914_s_at"
20260644,3,95,"218726_at"
20260644,3,96,"208616_s_at"
20260644,3,97,"50965_at"
20260644,3,98,"202589_at"
20260644,3,99,"205009_at"
20260644,3,100,"219752_at"
20260644,4,1,"205225_at"
20260644,4,2,"204750_s_at"
20260644,4,3,"214440_at"
20260644,4,4,"203702_s_at"
20260644,4,5,"212956_at"
20260644,4,6,"205548_s_at"
20260644,4,7,"209623_at"
20260644,4,8,"222275_at"
20260644,4,9,"204825_at"
20260644,4,10,"209604_s_at"
20260644,4,11,"210084_x_at"
20260644,4,12,"204012_s_at"
20260644,4,13,"212960_at"
20260644,4,14,"218532_s_at"
20260644,4,15,"212099_at"
20260644,4,16,"218236_s_at"
20260644,4,17,"206391_at"
20260644,4,18,"209289_at"
20260644,4,19,"217744_s_at"
20260644,4,20,"213134_x_at"
20260644,4,21,"202134_s_at"
20260644,4,22,"214428_x_at"
20260644,4,23,"203999_at"
20260644,4,24,"208451_s_at"
20260644,4,25,"204315_s_at"
20260644,4,26,"213032_at"
20260644,4,27,"200718_s_at"
20260644,4,28,"203693_s_at"
20260644,4,29,"221524_s_at"
20260644,4,30,"209603_at"
20260644,4,31,"213029_at"
20260644,4,32,"206392_s_at"
20260644,4,33,"218211_s_at"
20260644,4,34,"209204_at"
20260644,4,35,"221872_at"
20260644,4,36,"209290_s_at"
20260644,4,37,"204822_at"
20260644,4,38,"218259_at"
20260644,4,39,"219752_at"
20260644,4,40,"219051_x_at"
20260644,4,41,"201976_s_at"
20260644,4,42,"216092_s_at"
20260644,4,43,"210052_s_at"
20260644,4,44,"209114_at"
20260644,4,45,"205074_at"
20260644,4,46,"202933_s_at"
20260644,4,47,"212492_s_at"
20260644,4,48,"222125_s_at"
20260644,4,49,"215034_s_at"
20260644,4,50,"203126_at"
20260644,4,51,"204863_s_at"
20260644,4,52,"209644_x_at"
20260644,4,53,"212196_at"
20260644,4,54,"203963_at"
20260644,4,55,"210074_at"
20260644,4,56,"212638_s_at"
20260644,4,57,"204400_at"
20260644,4,58,"205696_s_at"
20260644,4,59,"209464_at"
20260644,4,60,"214431_at"
20260644,4,61,"218486_at"
20260644,4,62,"206373_at"
20260644,4,63,"212265_at"
20260644,4,64,"206869_at"
20260644,4,65,"204962_s_at"
20260644,4,66,"210735_s_at"
20260644,4,67,"216237_s_at"
20260644,4,68,"212195_at"
20260644,4,69,"211466_at"
20260644,4,70,"206754_s_at"
20260644,4,71,"206194_at"
20260644,4,72,"203038_at"
20260644,4,73,"203705_s_at"
20260644,4,74,"220625_s_at"
20260644,4,75,"204493_at"
20260644,4,76,"202263_at"
20260644,4,77,"214164_x_at"
20260644,4,78,"219498_s_at"
20260644,4,79,"201754_at"
20260644,4,80,"202870_s_at"
20260644,4,81,"221934_s_at"
20260644,4,82,"218902_at"
20260644,4,83,"214109_at"
20260644,4,84,"202932_at"
20260644,4,85,"218164_at"
20260644,4,86,"208022_s_at"
20260644,4,87,"215867_x_at"
20260644,4,88,"203130_s_at"
20260644,4,89,"204605_at"
20260644,4,90,"202762_at"
20260644,4,91,"221986_s_at"
20260644,4,92,"220892_s_at"
20260644,4,93,"209173_at"
20260644,4,94,"204401_at"
20260644,4,95,"213033_s_at"
20260644,4,96,"205081_at"
20260644,4,97,"214053_at"
20260644,4,98,"209386_at"
20260644,4,99,"213260_at"
20260644,4,100,"201397_at"
20260644,5,1,"204750_s_at"
20260644,5,2,"204825_at"
20260644,5,3,"215034_s_at"
20260644,5,4,"203999_at"
20260644,5,5,"213134_x_at"
20260644,5,6,"205225_at"
20260644,5,7,"203397_s_at"
20260644,5,8,"210084_x_at"
20260644,5,9,"221986_s_at"
20260644,5,10,"204400_at"
20260644,5,11,"200011_s_at"
20260644,5,12,"205548_s_at"
20260644,5,13,"209204_at"
20260644,5,14,"209387_s_at"
20260644,5,15,"209421_at"
20260644,5,16,"210052_s_at"
20260644,5,17,"209832_s_at"
20260644,5,18,"204775_at"
20260644,5,19,"209386_at"
20260644,5,20,"204822_at"
20260644,5,21,"219874_at"
20260644,5,22,"212099_at"
20260644,5,23,"214440_at"
20260644,5,24,"202134_s_at"
20260644,5,25,"200718_s_at"
20260644,5,26,"203702_s_at"
20260644,5,27,"204315_s_at"
20260644,5,28,"202870_s_at"
20260644,5,29,"203038_at"
20260644,5,30,"221677_s_at"
20260644,5,31,"212956_at"
20260644,5,32,"222039_at"
20260644,5,33,"218259_at"
20260644,5,34,"209604_s_at"
20260644,5,35,"221524_s_at"
20260644,5,36,"217744_s_at"
20260644,5,37,"203693_s_at"
20260644,5,38,"208650_s_at"
20260644,5,39,"211466_at"
20260644,5,40,"222275_at"
20260644,5,41,"212960_at"
20260644,5,42,"209289_at"
20260644,5,43,"213032_at"
20260644,5,44,"219956_at"
20260644,5,45,"214428_x_at"
20260644,5,46,"218211_s_at"
20260644,5,47,"219051_x_at"
20260644,5,48,"208451_s_at"
20260644,5,49,"218350_s_at"
20260644,5,50,"210692_s_at"
20260644,5,51,"204240_s_at"
20260644,5,52,"204962_s_at"
20260644,5,53,"200934_at"
20260644,5,54,"206391_at"
20260644,5,55,"214431_at"
20260644,5,56,"209791_at"
20260644,5,57,"216092_s_at"
20260644,5,58,"209623_at"
20260644,5,59,"221203_s_at"
20260644,5,60,"221872_at"
20260644,5,61,"203929_s_at"
20260644,5,62,"215729_s_at"
20260644,5,63,"216237_s_at"
20260644,5,64,"209781_s_at"
20260644,5,65,"206023_at"
20260644,5,66,"201970_s_at"
20260644,5,67,"218755_at"
20260644,5,68,"206392_s_at"
20260644,5,69,"200052_s_at"
20260644,5,70,"204023_at"
20260644,5,71,"202263_at"
20260644,5,72,"219686_at"
20260644,5,73,"201231_s_at"
20260644,5,74,"211714_x_at"
20260644,5,75,"219752_at"
20260644,5,76,"202107_s_at"
20260644,5,77,"210024_s_at"
20260644,5,78,"212219_at"
20260644,5,79,"218726_at"
20260644,5,80,"210074_at"
20260644,5,81,"205193_at"
20260644,5,82,"209026_x_at"
20260644,5,83,"203066_at"
20260644,5,84,"202341_s_at"
20260644,5,85,"205696_s_at"
20260644,5,86,"206869_at"
20260644,5,87,"201555_at"
20260644,5,88,"214746_s_at"
20260644,5,89,"213249_at"
20260644,5,90,"204600_at"
20260644,5,91,"209290_s_at"
20260644,5,92,"214053_at"
20260644,5,93,"206373_at"
20260644,5,94,"202589_at"
20260644,5,95,"213029_at"
20260644,5,96,"219197_s_at"
20260644,5,97,"212022_s_at"
20260644,5,98,"204203_at"
20260644,5,99,"266_s_at"
20260644,5,100,"211084_x_at"
20260645,1,1,"204750_s_at"
20260645,1,2,"210084_x_at"
20260645,1,3,"204825_at"
20260645,1,4,"202293_at"
20260645,1,5,"203693_s_at"
20260645,1,6,"204400_at"
20260645,1,7,"200052_s_at"
20260645,1,8,"204822_at"
20260645,1,9,"210074_at"
20260645,1,10,"210052_s_at"
20260645,1,11,"222039_at"
20260645,1,12,"210024_s_at"
20260645,1,13,"202933_s_at"
20260645,1,14,"205225_at"
20260645,1,15,"205548_s_at"
20260645,1,16,"203702_s_at"
20260645,1,17,"212099_at"
20260645,1,18,"213134_x_at"
20260645,1,19,"218211_s_at"
20260645,1,20,"209204_at"
20260645,1,21,"202932_at"
20260645,1,22,"216092_s_at"
20260645,1,23,"218902_at"
20260645,1,24,"202589_at"
20260645,1,25,"200755_s_at"
20260645,1,26,"212956_at"
20260645,1,27,"216603_at"
20260645,1,28,"222275_at"
20260645,1,29,"204775_at"
20260645,1,30,"209623_at"
20260645,1,31,"218236_s_at"
20260645,1,32,"201407_s_at"
20260645,1,33,"212960_at"
20260645,1,34,"200934_at"
20260645,1,35,"209832_s_at"
20260645,1,36,"204061_at"
20260645,1,37,"205044_at"
20260645,1,38,"206194_at"
20260645,1,39,"202107_s_at"
20260645,1,40,"204623_at"
20260645,1,41,"203999_at"
20260645,1,42,"204962_s_at"
20260645,1,43,"202412_s_at"
20260645,1,44,"217744_s_at"
20260645,1,45,"206869_at"
20260645,1,46,"202483_s_at"
20260645,1,47,"218259_at"
20260645,1,48,"219051_x_at"
20260645,1,49,"209604_s_at"
20260645,1,50,"203226_s_at"
20260645,1,51,"200718_s_at"
20260645,1,52,"206392_s_at"
20260645,1,53,"204315_s_at"
20260645,1,54,"202870_s_at"
20260645,1,55,"214428_x_at"
20260645,1,56,"209173_at"
20260645,1,57,"203038_at"
20260645,1,58,"204493_at"
20260645,1,59,"209421_at"
20260645,1,60,"202690_s_at"
20260645,1,61,"212330_at"
20260645,1,62,"201930_at"
20260645,1,63,"219197_s_at"
20260645,1,64,"211534_x_at"
20260645,1,65,"218886_at"
20260645,1,66,"211931_s_at"
20260645,1,67,"203126_at"
20260645,1,68,"201555_at"
20260645,1,69,"215623_x_at"
20260645,1,70,"221934_s_at"
20260645,1,71,"201231_s_at"
20260645,1,72,"213032_at"
20260645,1,73,"214440_at"
20260645,1,74,"209289_at"
20260645,1,75,"203418_at"
20260645,1,76,"209408_at"
20260645,1,77,"203397_s_at"
20260645,1,78,"208451_s_at"
20260645,1,79,"216685_s_at"
20260645,1,80,"204799_at"
20260645,1,81,"216237_s_at"
20260645,1,82,"206373_at"
20260645,1,83,"208854_s_at"
20260645,1,84,"221524_s_at"
20260645,1,85,"201938_at"
20260645,1,86,"204767_s_at"
20260645,1,87,"201663_s_at"
20260645,1,88,"203358_s_at"
20260645,1,89,"218738_s_at"
20260645,1,90,"202134_s_at"
20260645,1,91,"209109_s_at"
20260645,1,92,"209290_s_at"
20260645,1,93,"210206_s_at"
20260645,1,94,"202752_x_at"
20260645,1,95,"217725_x_at"
20260645,1,96,"211235_s_at"
20260645,1,97,"209747_at"
20260645,1,98,"221436_s_at"
20260645,1,99,"221258_s_at"
20260645,1,100,"221986_s_at"
20260645,2,1,"205225_at"
20260645,2,2,"204750_s_at"
20260645,2,3,"204825_at"
20260645,2,4,"212960_at"
20260645,2,5,"203693_s_at"
20260645,2,6,"212956_at"
20260645,2,7,"214440_at"
20260645,2,8,"202870_s_at"
20260645,2,9,"209644_x_at"
20260645,2,10,"210052_s_at"
20260645,2,11,"206392_s_at"
20260645,2,12,"214431_at"
20260645,2,13,"210735_s_at"
20260645,2,14,"206391_at"
20260645,2,15,"204623_at"
20260645,2,16,"204822_at"
20260645,2,17,"218211_s_at"
20260645,2,18,"214164_x_at"
20260645,2,19,"203963_at"
20260645,2,20,"218755_at"
20260645,2,21,"215867_x_at"
20260645,2,22,"213032_at"
20260645,2,23,"219197_s_at"
20260645,2,24,"219051_x_at"
20260645,2,25,"222275_at"
20260645,2,26,"204962_s_at"
20260645,2,27,"217838_s_at"
20260645,2,28,"209604_s_at"
20260645,2,29,"206373_at"
20260645,2,30,"201970_s_at"
20260645,2,31,"204315_s_at"
20260645,2,32,"211466_at"
20260645,2,33,"221872_at"
20260645,2,34,"200718_s_at"
20260645,2,35,"202240_at"
20260645,2,36,"215034_s_at"
20260645,2,37,"209289_at"
20260645,2,38,"207039_at"
20260645,2,39,"218542_at"
20260645,2,40,"219978_s_at"
20260645,2,41,"202263_at"
20260645,2,42,"213029_at"
20260645,2,43,"209122_at"
20260645,2,44,"212638_s_at"
20260645,2,45,"205548_s_at"
20260645,2,46,"216092_s_at"
20260645,2,47,"211467_s_at"
20260645,2,48,"213134_x_at"
20260645,2,49,"221524_s_at"
20260645,2,50,"209290_s_at"
20260645,2,51,"214053_at"
20260645,2,52,"202341_s_at"
20260645,2,53,"214109_at"
20260645,2,54,"209464_at"
20260645,2,55,"218259_at"
20260645,2,56,"209623_at"
20260645,2,57,"212022_s_at"
20260645,2,58,"202095_s_at"
20260645,2,59,"205696_s_at"
20260645,2,60,"202911_at"
20260645,2,61,"211714_x_at"
20260645,2,62,"202134_s_at"
20260645,2,63,"218009_s_at"
20260645,2,64,"202107_s_at"
20260645,2,65,"209408_at"
20260645,2,66,"221864_at"
20260645,2,67,"210084_x_at"
20260645,2,68,"205074_at"
20260645,2,69,"203702_s_at"
20260645,2,70,"212492_s_at"
20260645,2,71,"206194_at"
20260645,2,72,"203999_at"
20260645,2,73,"218726_at"
20260645,2,74,"205009_at"
20260645,2,75,"209386_at"
20260645,2,76,"218471_s_at"
20260645,2,77,"206869_at"
20260645,2,78,"214428_x_at"
20260645,2,79,"216381_x_at"
20260645,2,80,"200670_at"
20260645,2,81,"202088_at"
20260645,2,82,"213523_at"
20260645,2,83,"209204_at"
20260645,2,84,"221986_s_at"
20260645,2,85,"204304_s_at"
20260645,2,86,"201663_s_at"
20260645,2,87,"208451_s_at"
20260645,2,88,"219990_at"
20260645,2,89,"202204_s_at"
20260645,2,90,"202089_s_at"
20260645,2,91,"209173_at"
20260645,2,92,"218236_s_at"
20260645,2,93,"209421_at"
20260645,2,94,"209603_at"
20260645,2,95,"219752_at"
20260645,2,96,"221677_s_at"
20260645,2,97,"221203_s_at"
20260645,2,98,"201291_s_at"
20260645,2,99,"212099_at"
20260645,2,100,"205347_s_at"
20260645,3,1,"205548_s_at"
20260645,3,2,"204825_at"
20260645,3,3,"213134_x_at"
20260645,3,4,"218532_s_at"
20260645,3,5,"212099_at"
20260645,3,6,"221986_s_at"
20260645,3,7,"205225_at"
20260645,3,8,"201563_at"
20260645,3,9,"204750_s_at"
20260645,3,10,"202263_at"
20260645,3,11,"200011_s_at"
20260645,3,12,"214440_at"
20260645,3,13,"212960_at"
20260645,3,14,"203693_s_at"
20260645,3,15,"210084_x_at"
20260645,3,16,"218259_at"
20260645,3,17,"218902_at"
20260645,3,18,"222275_at"
20260645,3,19,"209114_at"
20260645,3,20,"209623_at"
20260645,3,21,"212956_at"
20260645,3,22,"218211_s_at"
20260645,3,23,"219051_x_at"
20260645,3,24,"208711_s_at"
20260645,3,25,"214428_x_at"
20260645,3,26,"209644_x_at"
20260645,3,27,"208451_s_at"
20260645,3,28,"200934_at"
20260645,3,29,"203999_at"
20260645,3,30,"203038_at"
20260645,3,31,"210052_s_at"
20260645,3,32,"219956_at"
20260645,3,33,"212492_s_at"
20260645,3,34,"204822_at"
20260645,3,35,"216092_s_at"
20260645,3,36,"209832_s_at"
20260645,3,37,"200718_s_at"
20260645,3,38,"209204_at"
20260645,3,39,"204012_s_at"
20260645,3,40,"205696_s_at"
20260645,3,41,"209604_s_at"
20260645,3,42,"203702_s_at"
20260645,3,43,"221864_at"
20260645,3,44,"213032_at"
20260645,3,45,"214053_at"
20260645,3,46,"207039_at"
20260645,3,47,"214109_at"
20260645,3,48,"216237_s_at"
20260645,3,49,"212330_at"
20260645,3,50,"212638_s_at"
20260645,3,51,"222256_s_at"
20260645,3,52,"221934_s_at"
20260645,3,53,"206373_at"
20260645,3,54,"202107_s_at"
20260645,3,55,"202134_s_at"
20260645,3,56,"201231_s_at"
20260645,3,57,"209289_at"
20260645,3,58,"206194_at"
20260645,3,59,"204493_at"
20260645,3,60,"221524_s_at"
20260645,3,61,"218726_at"
20260645,3,62,"209122_at"
20260645,3,63,"218236_s_at"
20260645,3,64,"201663_s_at"
20260645,3,65,"218164_at"
20260645,3,66,"202933_s_at"
20260645,3,67,"203712_at"
20260645,3,68,"213249_at"
20260645,3,69,"208712_at"
20260645,3,70,"219874_at"
20260645,3,71,"202870_s_at"
20260645,3,72,"209290_s_at"
20260645,3,73,"218394_at"
20260645,3,74,"202088_at"
20260645,3,75,"201664_at"
20260645,3,76,"214746_s_at"
20260645,3,77,"203418_at"
20260645,3,78,"206869_at"
20260645,3,79,"212265_at"
20260645,3,80,"204162_at"
20260645,3,81,"222039_at"
20260645,3,82,"218034_at"
20260645,3,83,"210024_s_at"
20260645,3,84,"209603_at"
20260645,3,85,"211712_s_at"
20260645,3,86,"209781_s_at"
20260645,3,87,"201923_at"
20260645,3,88,"213029_at"
20260645,3,89,"202589_at"
20260645,3,90,"201970_s_at"
20260645,3,91,"218065_s_at"
20260645,3,92,"218025_s_at"
20260645,3,93,"219268_at"
20260645,3,94,"210758_at"
20260645,3,95,"221872_at"
20260645,3,96,"211466_at"
20260645,3,97,"201562_s_at"
20260645,3,98,"205358_at"
20260645,3,99,"202412_s_at"
20260645,3,100,"221046_s_at"
20260645,4,1,"210084_x_at"
20260645,4,2,"204750_s_at"
20260645,4,3,"204825_at"
20260645,4,4,"204400_at"
20260645,4,5,"205225_at"
20260645,4,6,"203999_at"
20260645,4,7,"209204_at"
20260645,4,8,"215034_s_at"
20260645,4,9,"203702_s_at"
20260645,4,10,"210052_s_at"
20260645,4,11,"209289_at"
20260645,4,12,"205548_s_at"
20260645,4,13,"213134_x_at"
20260645,4,14,"218726_at"
20260645,4,15,"213032_at"
20260645,4,16,"209386_at"
20260645,4,17,"203038_at"
20260645,4,18,"204822_at"
20260645,4,19,"219051_x_at"
20260645,4,20,"209290_s_at"
20260645,4,21,"209387_s_at"
20260645,4,22,"214440_at"
20260645,4,23,"203693_s_at"
20260645,4,24,"221524_s_at"
20260645,4,25,"213029_at"
20260645,4,26,"212956_at"
20260645,4,27,"204962_s_at"
20260645,4,28,"218902_at"
20260645,4,29,"45633_at"
20260645,4,30,"212638_s_at"
20260645,4,31,"212099_at"
20260645,4,32,"209604_s_at"
20260645,4,33,"212960_at"
20260645,4,34,"214745_at"
20260645,4,35,"209832_s_at"
20260645,4,36,"214431_at"
20260645,4,37,"218532_s_at"
20260645,4,38,"214053_at"
20260645,4,39,"200052_s_at"
20260645,4,40,"219874_at"
20260645,4,41,"203712_at"
20260645,4,42,"219956_at"
20260645,4,43,"220238_s_at"
20260645,4,44,"222039_at"
20260645,4,45,"200718_s_at"
20260645,4,46,"206373_at"
20260645,4,47,"209642_at"
20260645,4,48,"222275_at"
20260645,4,49,"209623_at"
20260645,4,50,"209205_s_at"
20260645,4,51,"206754_s_at"
20260645,4,52,"221203_s_at"
20260645,4,53,"219752_at"
20260645,4,54,"204012_s_at"
20260645,4,55,"202870_s_at"
20260645,4,56,"203066_at"
20260645,4,57,"216237_s_at"
20260645,4,58,"211466_at"
20260645,4,59,"214164_x_at"
20260645,4,60,"202134_s_at"
20260645,4,61,"222118_at"
20260645,4,62,"217744_s_at"
20260645,4,63,"203692_s_at"
20260645,4,64,"209122_at"
20260645,4,65,"221934_s_at"
20260645,4,66,"219741_x_at"
20260645,4,67,"218211_s_at"
20260645,4,68,"202240_at"
20260645,4,69,"204623_at"
20260645,4,70,"202263_at"
20260645,4,71,"203963_at"
20260645,4,72,"215867_x_at"
20260645,4,73,"205696_s_at"
20260645,4,74,"219197_s_at"
20260645,4,75,"209781_s_at"
20260645,4,76,"218486_at"
20260645,4,77,"209408_at"
20260645,4,78,"219806_s_at"
20260645,4,79,"213260_at"
20260645,4,80,"203397_s_at"
20260645,4,81,"204767_s_at"
20260645,4,82,"206391_at"
20260645,4,83,"222158_s_at"
20260645,4,84,"202589_at"
20260645,4,85,"208022_s_at"
20260645,4,86,"208451_s_at"
20260645,4,87,"210735_s_at"
20260645,4,88,"208650_s_at"
20260645,4,89,"209644_x_at"
20260645,4,90,"210024_s_at"
20260645,4,91,"216092_s_at"
20260645,4,92,"221872_at"
20260645,4,93,"204240_s_at"
20260645,4,94,"202933_s_at"
20260645,4,95,"214428_x_at"
20260645,4,96,"203406_at"
20260645,4,97,"206392_s_at"
20260645,4,98,"201231_s_at"
20260645,4,99,"216603_at"
20260645,4,100,"204567_s_at"
20260645,5,1,"203999_at"
20260645,5,2,"205225_at"
20260645,5,3,"204750_s_at"
20260645,5,4,"212099_at"
20260645,5,5,"213134_x_at"
20260645,5,6,"213032_at"
